date,restaurant_id,customers,avg_order_value,revenue,food_cost,staff_cost,rent,operating_expenses,net_profit,restaurant_name,location_tier,staff_count,base_rent,efficiency_score,base_rating,day_of_week,month,is_weekend,total_cost,profit_margin,cost_ratio,aov,beverage_ratio,beverage_revenue_adj,food_revenue_adj
2024-07-23,19,420,591.84,248572.8,79513.93,23529.47,22591.53,43218.77,79719.11,Java House Airport 19,Airport,14,677746,0.5698151597627532,4.4,1,7,False,168853.69999999998,32.070729379883886,67.92927464308242,591.8399999999999,0.58,139693.3189744675,108879.4810255325
2024-07-23,20,193,587.0,113291.0,48946.8,42492.87,7077.03,16940.77,-2166.48,Java House Highway 20,Highway,28,212311,0.9489114418012384,3.8,1,7,False,115457.47000000002,-1.9123143056376941,101.91230547881122,587.0,0.45,53234.43761531041,60056.56238468959
2024-07-24,1,287,705.68,202530.16,75108.68,13802.71,22959.53,22144.71,68514.53,Java House CBD 1,CBD,10,688786,0.6375146591845596,3.4,2,7,False,134015.62999999998,33.82929732539588,66.17070267460412,705.6800000000001,0.55,109113.42059269945,93416.73940730056
2024-07-24,2,230,659.92,151781.6,52069.55,27126.53,11519.33,29130.86,31935.32,Java House CBD 2,CBD,27,345580,0.7952462562245198,3.1,2,7,False,119846.27,21.040310551476594,78.95968286010952,659.9200000000001,0.55,84166.63491637677,67614.96508362323
2024-07-24,3,334,796.63,266074.42,89939.86,39741.61,14066.03,43643.18,78683.73,Java House CBD 3,CBD,16,421981,0.7526776440516811,3.1,2,7,False,187390.68,29.572076113141577,70.42792012851142,796.63,0.55,146412.17625880174,119662.24374119824
2024-07-24,4,184,663.36,122058.24,41308.3,61265.41,11128.27,24839.58,-16483.32,Java House Suburb 4,Suburb,30,333848,0.7724707403016083,3.4,2,7,False,138541.56,-13.504471308123073,113.50447130812307,663.36,0.4,49097.56990127114,72960.67009872886
2024-07-24,5,197,605.35,119253.95,48720.82,23903.19,9963.87,19841.82,16824.26,Java House Highway 5,Highway,10,298916,0.902909625916404,4.3,2,7,False,102429.69999999998,14.10792682338824,85.89208156207823,605.35,0.45,55487.78518835536,63766.16481164464
2024-07-24,6,231,607.07,140233.17,51255.25,35809.24,4691.93,20984.19,27492.56,Java House Highway 6,Highway,18,140758,0.6076568810537943,4.5,2,7,False,112740.60999999999,19.604890911330035,80.39510908866994,607.07,0.45,61108.803820248664,79124.36617975135
2024-07-24,7,320,739.18,236537.6,101088.86,23827.23,16639.7,42705.07,52276.74,Java House CBD 7,CBD,12,499191,0.548358188416732,4.6,2,7,False,184260.86000000002,22.100816107037527,77.89918389296247,739.1800000000001,0.55,125326.09298284416,111211.50701715585
2024-07-24,8,133,508.04,67569.32,21818.98,26772.93,9709.8,10472.86,-1205.26,Java House Highway 8,Highway,11,291294,0.7297124398359213,3.2,2,7,False,68774.57,-1.7837385369573053,101.78372373734115,508.0400000000001,0.45,30269.112335525413,37300.2076644746
2024-07-24,9,384,607.44,233256.96,100760.76,16787.89,32628.53,29863.99,53215.78,Java House Airport 9,Airport,12,978856,0.6465891407035464,4.2,2,7,False,180041.16999999998,22.814230280631286,77.1857654322512,607.4399999999999,0.58,132876.90653295215,100380.05346704784
2024-07-24,10,175,682.86,119500.5,35907.29,47234.45,5013.57,21330.61,10014.58,Java House Highway 10,Highway,28,150407,0.8522859181074618,3.1,2,7,False,109485.92,8.38036660934473,91.61963339065527,682.86,0.45,54997.54683568008,64502.95316431992
2024-07-24,11,287,707.96,203184.52,79346.52,33994.74,5697.2,21481.8,62664.26,Java House Suburb 11,Suburb,19,170916,0.9276588605075736,4.6,2,7,False,140520.26,30.841060135880433,69.15893986411957,707.9599999999999,0.4,84883.56102959783,118300.95897040216
2024-07-24,12,385,717.99,276426.15,112133.51,42758.26,29181.17,53554.97,38798.24,Java House Airport 12,Airport,18,875435,0.8178422221322001,3.7,2,7,False,237627.91,14.035661966134533,85.96433803386546,717.99,0.58,162202.5034271449,114223.64657285513
2024-07-24,13,159,673.07,107018.13,40071.06,28748.48,5164.03,15461.14,17573.41,Java House Highway 13,Highway,21,154921,0.8350875871888467,4.3,2,7,False,89444.70999999999,16.42096530746706,83.5790253483218,673.07,0.45,49068.749946716234,57949.38005328377
2024-07-24,14,327,650.51,212716.77,92837.43,74356.53,21097.03,28432.09,-4006.31,Java House CBD 14,CBD,29,632911,0.5855693240990485,4.4,2,7,False,216723.08,-1.8834011065512135,101.8834011065512,650.51,0.55,113496.50727334328,99220.26272665671
2024-07-24,15,268,650.89,174438.52,62351.52,41161.98,8315.7,29090.71,33518.61,Java House Suburb 15,Suburb,24,249471,0.634973913392139,4.8,2,7,False,140919.91,19.21514238942179,80.78485761057821,650.89,0.4,67768.90996907328,106669.6100309267
2024-07-24,16,128,628.56,80455.68,27146.58,19712.68,12364.93,8077.01,13154.47,Java House Suburb 16,Suburb,20,370948,0.8841567887961861,3.1,2,7,False,67301.2,16.349958138443426,83.65002943235332,628.56,0.4,33261.63956692135,47194.04043307864
2024-07-24,17,251,607.5,152482.5,49528.03,19380.68,17010.83,28492.55,38070.4,Java House CBD 17,CBD,20,510325,0.6338704379878514,3.4,2,7,False,114412.09,24.96706179397636,75.03293164789402,607.5,0.55,82094.60240604826,70387.89759395174
2024-07-24,18,216,575.55,124318.8,51384.98,23758.44,9060.63,18546.15,21568.59,Java House Highway 18,Highway,16,271819,0.7496156297461387,4.7,2,7,False,102750.20000000001,17.349419395940117,82.6505725602242,575.5500000000001,0.45,55938.68155512843,68380.11844487156
2024-07-24,19,413,627.01,258955.13,108676.89,30356.8,22591.53,41172.93,56156.98,Java House Airport 19,Airport,14,677746,0.5698151597627532,4.4,2,7,False,202798.15,21.685988611231608,78.31401138876839,627.01,0.58,145527.99652723345,113427.13347276655
2024-07-24,20,230,614.01,141222.3,54073.85,32217.58,7077.03,15474.72,32379.11,Java House Highway 20,Highway,28,212311,0.9489114418012384,3.8,2,7,False,108843.18,22.927759992579077,77.07223292638628,614.01,0.45,66359.1081307487,74863.19186925128
2024-07-25,1,234,600.08,140418.72,47315.48,19070.49,22959.53,24575.19,26498.03,Java House CBD 1,CBD,10,688786,0.6375146591845596,3.4,3,7,False,113920.69,18.870724644121523,81.12927535587848,600.08,0.55,75650.79124239321,64767.92875760679
2024-07-25,2,319,776.86,247818.34,95733.82,61886.39,11519.33,34556.56,44122.24,Java House CBD 2,CBD,27,345580,0.7952462562245198,3.1,3,7,False,203696.1,17.804267432345807,82.1957325676542,776.86,0.55,137421.37221087754,110396.96778912246
2024-07-25,3,166,686.05,113884.3,45424.04,14973.76,14066.03,20651.25,18769.22,Java House CBD 3,CBD,16,421981,0.7526776440516811,3.1,3,7,False,95115.08,16.480954793593146,83.51904520640684,686.0500000000001,0.55,62666.85916184749,51217.44083815251
2024-07-25,4,176,674.69,118745.44,39445.92,33709.11,11128.27,17568.93,16893.22,Java House Suburb 4,Suburb,30,333848,0.7724707403016083,3.4,3,7,False,101852.23000000001,14.226415768049705,85.77359265332632,674.69,0.4,47765.005794424025,70980.43420557598
2024-07-25,5,199,535.63,106590.37,40149.15,13696.48,9963.87,14278.93,28501.94,Java House Highway 5,Highway,10,298916,0.902909625916404,4.3,3,7,False,78088.43000000001,26.73969515257335,73.26030484742667,535.63,0.45,49595.53586029911,56994.834139700884
2024-07-25,6,230,597.05,137321.5,50223.24,24098.17,4691.93,19494.85,38813.31,Java House Highway 6,Highway,18,140758,0.6076568810537943,4.5,3,7,False,98508.19,28.26455434873636,71.73544565126365,597.05,0.45,59839.997939162866,77481.50206083714
2024-07-25,7,363,808.54,293500.02,104519.72,24303.1,16639.7,58910.89,89126.61,Java House CBD 7,CBD,12,499191,0.548358188416732,4.6,3,7,False,204373.41000000003,30.36681564791716,69.63318435208285,808.5400000000001,0.55,155506.82342674746,137993.19657325256
2024-07-25,8,158,721.46,113990.68,47152.39,13074.61,9709.8,10201.9,33851.98,Java House Highway 8,Highway,11,291294,0.7297124398359213,3.2,3,7,False,80138.7,29.697147170277432,70.30285282972257,721.4599999999999,0.45,51064.54672213557,62926.13327786442
2024-07-25,9,386,852.28,328980.08,140195.98,20022.27,32628.53,45085.57,91047.72,Java House Airport 9,Airport,12,978856,0.6465891407035464,4.2,3,7,False,237932.35,27.675754714388784,72.3242422459135,852.2800000000001,0.58,187406.4351235784,141573.6448764216
2024-07-25,10,147,724.22,106460.34,37871.63,52256.2,5013.57,15037.24,-3718.29,Java House Highway 10,Highway,28,150407,0.8522859181074618,3.1,3,7,False,110178.64,-3.4926527568858035,103.49266215005512,724.22,0.45,48996.09236189326,57464.24763810674
2024-07-25,11,263,726.65,191108.95,79729.93,27529.07,5697.2,31394.57,46758.18,Java House Suburb 11,Suburb,19,170916,0.9276588605075736,4.6,3,7,False,144350.77,24.46676620848997,75.53323379151001,726.6500000000001,0.4,79838.7998289799,111270.15017102011
2024-07-25,12,396,696.45,275794.2,115135.91,27767.4,29181.17,32305.02,71404.71,Java House Airport 12,Airport,18,875435,0.8178422221322001,3.7,3,7,False,204389.49999999997,25.890577104232072,74.10942652165998,696.45,0.58,161831.68513791726,113962.51486208275
2024-07-25,13,207,595.89,123349.23,53483.67,35986.53,5164.03,12785.11,15929.89,Java House Highway 13,Highway,21,154921,0.8350875871888467,4.3,3,7,False,107419.34,12.914462457528108,87.0855375424719,595.89,0.45,56556.70233623021,66792.52766376978
2024-07-25,14,364,831.43,302640.52,98062.02,75648.68,21097.03,55155.12,52677.66,Java House CBD 14,CBD,29,632911,0.5855693240990485,4.4,3,7,False,249962.85,17.406016881017784,82.59397981473201,831.4300000000001,0.55,161475.94747413846,141164.57252586156
2024-07-25,15,237,725.29,171893.73,72067.41,55163.18,8315.7,22816.15,13531.29,Java House Suburb 15,Suburb,24,249471,0.634973913392139,4.8,3,7,False,158362.44,7.8718927095246585,92.12810729047534,725.2900000000001,0.4,66780.26569256718,105113.46430743283
2024-07-25,16,186,627.72,116755.92,47394.38,28303.87,12364.93,16715.66,11977.08,Java House Suburb 16,Suburb,20,370948,0.8841567887961861,3.1,3,7,False,104778.84,10.258220739470856,89.74177926052914,627.72,0.4,48268.72793001444,68487.19206998555
2024-07-25,17,300,822.18,246654.0,77639.91,40933.4,17010.83,44042.14,67027.71,Java House CBD 17,CBD,20,510325,0.6338704379878514,3.4,3,7,False,179626.28000000003,27.17479140820745,72.82520453753033,822.18,0.55,132795.31790114558,113858.68209885442
2024-07-25,18,246,492.17,121073.82,45748.13,34639.36,9060.63,19613.51,12012.18,Java House Highway 18,Highway,16,271819,0.7496156297461387,4.7,3,7,False,109061.62999999999,9.921368632789482,90.07862310778663,492.17,0.45,54478.565282507065,66595.25471749294
2024-07-25,19,415,575.07,238654.05,95334.16,18679.06,22591.53,27084.58,74964.71,Java House Airport 19,Airport,14,677746,0.5698151597627532,4.4,3,7,False,163689.33000000002,31.411455200529808,68.58854060930457,575.0699999999999,0.58,134119.1648128778,104534.88518712219
2024-07-25,20,162,703.98,114044.76,47230.48,43757.62,7077.03,12080.94,3898.68,Java House Highway 20,Highway,28,212311,0.9489114418012384,3.8,3,7,False,110146.07,3.418552505174284,96.58143872633869,703.98,0.45,53588.622764147614,60456.13723585238
2024-07-26,1,343,581.85,199574.55,78715.48,16822.45,22959.53,31054.82,50022.27,Java House CBD 1,CBD,10,688786,0.6375146591845596,3.4,4,7,False,149552.28,25.06445335840667,74.93554664159333,581.85,0.55,107521.08137251619,92053.4686274838
2024-07-26,2,333,665.2,221511.6,85597.24,26448.07,11519.33,24261.65,73685.3,Java House CBD 2,CBD,27,345580,0.7952462562245198,3.1,4,7,False,147826.29,33.26475904647883,66.73523643908491,665.2,0.55,122833.63706103036,98677.96293896965
2024-07-26,3,267,713.88,190605.96,85100.07,32797.19,14066.03,28962.74,29679.92,Java House CBD 3,CBD,16,421981,0.7526776440516811,3.1,4,7,False,160926.03,15.57134939537043,84.42864535820391,713.88,0.55,104884.31549150089,85721.6445084991
2024-07-26,4,186,508.33,94549.38,34713.7,39350.85,11128.27,14208.18,-4851.61,Java House Suburb 4,Suburb,30,333848,0.7724707403016083,3.4,4,7,False,99401.0,-5.131297529396807,105.13130810588076,508.33000000000004,0.4,38032.21145636581,56517.168543634194
2024-07-26,5,182,592.97,107920.54,40243.53,16099.45,9963.87,14752.79,26860.9,Java House Highway 5,Highway,10,298916,0.902909625916404,4.3,4,7,False,81059.63999999998,24.889515934594105,75.11048406540588,592.9699999999999,0.45,50214.45194000963,57706.08805999036
2024-07-26,6,232,654.97,151953.04,57574.15,29195.42,4691.93,25120.35,35371.19,Java House Highway 6,Highway,18,140758,0.6076568810537943,4.5,4,7,False,116581.85,23.277711324498675,76.72228867550133,654.97,0.45,66215.92103530426,85737.11896469575
2024-07-26,7,331,723.99,239640.69,76142.74,19360.13,16639.7,27874.58,99623.54,Java House CBD 7,CBD,12,499191,0.548358188416732,4.6,4,7,False,140017.15000000002,41.57204688402458,58.42795311597543,723.99,0.55,126970.22121393356,112670.46878606644
2024-07-26,8,135,625.87,84492.45,37151.79,16581.38,9709.8,15107.07,5942.4,Java House Highway 8,Highway,11,291294,0.7297124398359213,3.2,4,7,False,78550.04000000001,7.033054432674161,92.96693373194884,625.87,0.45,37850.187933721456,46642.26206627854
2024-07-26,9,409,745.98,305105.82,128525.09,11451.73,32628.53,55912.49,76587.98,Java House Airport 9,Airport,12,978856,0.6465891407035464,4.2,4,7,False,228517.84,25.10210391922383,74.89789608077618,745.98,0.58,173806.2500977451,131299.5699022549
2024-07-26,10,131,560.21,73387.51,29716.82,57545.88,5013.57,15190.96,-34079.71,Java House Highway 10,Highway,28,150407,0.8522859181074618,3.1,4,7,False,107467.22999999998,-46.4380246720457,146.43803829834258,560.2099999999999,0.45,33775.03038379706,39612.47961620294
2024-07-26,11,261,681.8,177949.8,68267.58,18948.92,5697.2,28219.9,56816.2,Java House Suburb 11,Suburb,19,170916,0.9276588605075736,4.6,4,7,False,121133.6,31.928217958098298,68.07178204190171,681.8,0.4,74341.35586955506,103608.44413044493
2024-07-26,12,325,594.18,193108.5,77583.51,40368.28,29181.17,26898.8,19076.75,Java House Airport 12,Airport,18,875435,0.8178422221322001,3.7,4,7,False,174031.75999999998,9.878772814246913,90.12123236418903,594.18,0.58,113313.02097526159,79795.47902473841
2024-07-26,13,186,609.53,113372.58,38634.58,55549.36,5164.03,18368.18,-4343.57,Java House Highway 13,Highway,21,154921,0.8350875871888467,4.3,4,7,False,117716.15,-3.831235030551479,103.83123503055147,609.53,0.45,51982.320928557456,61390.259071442546
2024-07-26,14,407,770.46,313577.22,122991.84,45634.15,21097.03,43826.42,80027.79,Java House CBD 14,CBD,29,632911,0.5855693240990485,4.4,4,7,False,233549.44,25.520919536183147,74.47908365282402,770.4599999999999,0.55,167311.29957682587,146265.9204231741
2024-07-26,15,314,650.89,204379.46,82645.74,36748.32,8315.7,27735.61,48934.08,Java House Suburb 15,Suburb,24,249471,0.634973913392139,4.8,4,7,False,155445.37,23.942758239991438,76.05723686714899,650.89,0.4,79400.88705331722,124978.57294668278
2024-07-26,16,150,536.61,80491.5,36073.12,52364.43,12364.93,14386.65,-34697.63,Java House Suburb 16,Suburb,20,370948,0.8841567887961861,3.1,4,7,False,115189.13,-43.10719765441071,143.1071976544107,536.61,0.4,33276.44811653882,47215.05188346118
2024-07-26,17,311,623.85,194017.35,69409.04,23867.04,17010.83,29666.68,54063.75,Java House CBD 17,CBD,20,510325,0.6338704379878514,3.4,4,7,False,139953.59,27.865420283289094,72.13457456253268,623.85,0.55,104456.42751217424,89560.92248782577
2024-07-26,18,237,633.5,150139.5,52791.04,16122.62,9060.63,19487.74,52677.47,Java House Highway 18,Highway,16,271819,0.7496156297461387,4.7,4,7,False,97462.03000000001,35.085683647541124,64.91431635245888,633.5,0.45,67557.00408422704,82582.49591577296
2024-07-26,19,402,752.34,302440.68,127892.54,23575.52,22591.53,31556.53,96824.55,Java House Airport 19,Airport,14,677746,0.5698151597627532,4.4,4,7,False,205616.12,32.01439369862547,67.98560299494102,752.34,0.58,169966.07183929556,132474.60816070443
2024-07-26,20,178,729.24,129804.72,45710.25,55449.72,7077.03,14934.52,6633.2,Java House Highway 20,Highway,28,212311,0.9489114418012384,3.8,4,7,False,123171.52,5.110137751539389,94.88986224846062,729.24,0.45,60994.08840078061,68810.6315992194
2024-07-27,1,303,751.17,227604.51,70398.7,12388.26,22959.53,39376.6,82481.41,Java House CBD 1,CBD,10,688786,0.6375146591845596,3.4,5,7,True,145123.09,36.238917234109294,63.76107837230466,751.1700000000001,0.55,122622.2634121519,104982.24658784812
2024-07-27,2,316,724.29,228875.64,91901.54,31860.45,11519.33,27647.31,65947.01,Java House CBD 2,CBD,27,345580,0.7952462562245198,3.1,5,7,True,162928.62999999998,28.81346830968992,71.18653169031006,724.2900000000001,0.55,126917.17858509913,101958.46141490088
2024-07-27,3,310,655.59,203232.9,75157.89,41124.69,14066.03,20497.49,52386.79,Java House CBD 3,CBD,16,421981,0.7526776440516811,3.1,5,7,True,150846.1,25.776727094874897,74.22326798466193,655.59,0.55,111832.51353657909,91400.3864634209
2024-07-27,4,150,660.75,99112.5,32468.81,75246.95,11128.27,11711.18,-31442.7,Java House Suburb 4,Suburb,30,333848,0.7724707403016083,3.4,5,7,True,130555.20999999999,-31.724252743094965,131.72426283263968,660.75,0.4,39867.71312481432,59244.78687518568
2024-07-27,5,233,528.88,123229.04,43429.79,25736.07,9963.87,22488.69,21610.62,Java House Highway 5,Highway,10,298916,0.902909625916404,4.3,5,7,True,101618.42,17.53695395176332,82.46304604823669,528.88,0.45,57337.35864084376,65891.68135915624
2024-07-27,6,240,539.3,129432.0,47097.09,18919.68,4691.93,13078.01,45645.28,Java House Highway 6,Highway,18,140758,0.6076568810537943,4.5,5,7,True,83786.70999999998,35.265838432536,64.73415384139932,539.3,0.45,56402.02454285548,73029.97545714452
2024-07-27,7,455,815.8,371189.0,122452.28,25745.98,16639.7,41318.93,165032.11,Java House CBD 7,CBD,12,499191,0.548358188416732,4.6,5,7,True,206156.89,44.460398880354745,55.539601119645255,815.8,0.55,196669.22776002184,174519.77223997816
2024-07-27,8,155,684.79,106142.45,32482.43,17170.83,9709.8,14381.54,32397.85,Java House Highway 8,Highway,11,291294,0.7297124398359213,3.2,5,7,True,73744.6,30.522990565979963,69.47700943402005,684.79,0.45,47548.765365966225,58593.68463403377
2024-07-27,9,392,737.4,289060.8,87364.4,30638.4,32628.53,43017.1,95412.38,Java House Airport 9,Airport,12,978856,0.6465891407035464,4.2,5,7,True,193648.43,33.00772017513271,66.9922832843471,737.4,0.58,164666.06142830796,124394.73857169203
2024-07-27,10,168,548.48,92144.64,32116.78,35743.16,5013.57,13894.6,5376.54,Java House Highway 10,Highway,28,150407,0.8522859181074618,3.1,5,7,True,86768.11000000002,5.834891752792132,94.16511909971108,548.48,0.45,42407.59791010816,49737.04208989184
2024-07-27,11,318,682.59,217063.62,87552.58,17949.74,5697.2,32520.37,73343.73,Java House Suburb 11,Suburb,19,170916,0.9276588605075736,4.6,5,7,True,143719.89,33.78904765340226,66.21095234659775,682.59,0.4,90681.7755386849,126381.8444613151
2024-07-27,12,478,629.39,300848.42,122656.93,33503.89,29181.17,34474.56,81031.87,Java House Airport 12,Airport,18,875435,0.8178422221322001,3.7,5,7,True,219816.55,26.934450910528295,73.0655490894717,629.39,0.58,176533.10613377613,124315.31386622385
2024-07-27,13,263,519.71,136683.73,50070.0,51644.7,5164.03,18661.86,11143.13,Java House Highway 13,Highway,21,154921,0.8350875871888467,4.3,5,7,True,125540.59,8.152491887659195,91.84750079618107,519.71,0.45,62670.687379367184,74013.04262063283
2024-07-27,14,398,691.08,275049.84,88660.86,40040.3,21097.03,39769.87,85481.77,Java House CBD 14,CBD,29,632911,0.5855693240990485,4.4,5,7,True,189568.06,31.07864741895505,68.92134894534023,691.08,0.55,146754.74889023518,128295.09110976485
